"municipio","DRS","DRS.nome","id"
"Adamantina",9,"Marília","350010"
"Adolfo",15,"São José do Rio Preto","350020"
"Aguaí",14,"São João da Boa Vista","350030"
"Águas da Prata",14,"São João da Boa Vista","350040"
"Águas de Lindóia",7,"Campinas","350050"
"Águas de Santa Bárbara",6,"Bauru","350055"
"Águas de São Pedro",10,"Piracicaba","350060"
"Agudos",6,"Bauru","350070"
"Alambari",16,"Sorocaba","350075"
"Alfredo Marcondes",11,"Presidente Prudente","350080"
"Altair",5,"Barretos","350090"
"Altinópolis",13,"Ribeirão Preto","350100"
"Alto Alegre",2,"Araçatuba","350110"
"Alumínio",16,"Sorocaba","350115"
"Álvares Florence",15,"São José do Rio Preto","350120"
"Álvares Machado",11,"Presidente Prudente","350130"
"Álvaro de Carvalho",9,"Marília","350140"
"Alvinlândia",9,"Marília","350150"
"Americana",7,"Campinas","350160"
"Américo Brasiliense",3,"Araraquara","350170"
"Américo de Campos",15,"São José do Rio Preto","350180"
"Amparo",7,"Campinas","350190"
"Analândia",10,"Piracicaba","350200"
"Andradina",2,"Araçatuba","350210"
"Angatuba",16,"Sorocaba","350220"
"Anhembi",6,"Bauru","350230"
"Anhumas",11,"Presidente Prudente","350240"
"Aparecida",17,"Taubaté","350250"
"Aparecida d'Oeste",15,"São José do Rio Preto","350260"
"Apiaí",16,"Sorocaba","350270"
"Araçariguama",16,"Sorocaba","350275"
"Araçatuba",2,"Araçatuba","350280"
"Araçoiaba da Serra",16,"Sorocaba","350290"
"Aramina",8,"Franca","350300"
"Arandu",6,"Bauru","350310"
"Arapeí",17,"Taubaté","350315"
"Araraquara",3,"Araraquara","350320"
"Araras",10,"Piracicaba","350330"
"Arco-Íris",9,"Marília","350335"
"Arealva",6,"Bauru","350340"
"Areias",17,"Taubaté","350350"
"Areiópolis",6,"Bauru","350360"
"Ariranha",15,"São José do Rio Preto","350370"
"Artur Nogueira",7,"Campinas","350380"
"Arujá",1,"Grande São Paulo","350390"
"Aspásia",15,"São José do Rio Preto","350395"
"Assis",9,"Marília","350400"
"Atibaia",7,"Campinas","350410"
"Auriflama",2,"Araçatuba","350420"
"Avaí",6,"Bauru","350430"
"Avanhandava",2,"Araçatuba","350440"
"Avaré",6,"Bauru","350450"
"Bady Bassitt",15,"São José do Rio Preto","350460"
"Balbinos",6,"Bauru","350470"
"Bálsamo",15,"São José do Rio Preto","350480"
"Bananal",17,"Taubaté","350490"
"Barão de Antonina",6,"Bauru","350500"
"Barbosa",2,"Araçatuba","350510"
"Bariri",6,"Bauru","350520"
"Barra Bonita",6,"Bauru","350530"
"Barra do Chapéu",16,"Sorocaba","350535"
"Barra do Turvo",12,"Registro","350540"
"Barretos",5,"Barretos","350550"
"Barrinha",13,"Ribeirão Preto","350560"
"Barueri",1,"Grande São Paulo","350570"
"Bastos",9,"Marília","350580"
"Batatais",13,"Ribeirão Preto","350590"
"Bauru",6,"Bauru","350600"
"Bebedouro",5,"Barretos","350610"
"Bento de Abreu",2,"Araçatuba","350620"
"Bernardino de Campos",9,"Marília","350630"
"Bertioga",4,"Baixada Santista","350635"
"Bilac",2,"Araçatuba","350640"
"Birigui",2,"Araçatuba","350650"
"Biritiba Mirim",1,"Grande São Paulo","350660"
"Boa Esperança do Sul",3,"Araraquara","350670"
"Bocaina",6,"Bauru","350680"
"Bofete",6,"Bauru","350690"
"Boituva",16,"Sorocaba","350700"
"Bom Jesus dos Perdões",7,"Campinas","350710"
"Bom Sucesso de Itararé",16,"Sorocaba","350715"
"Borá",9,"Marília","350720"
"Boracéia",6,"Bauru","350730"
"Borborema",3,"Araraquara","350740"
"Borebi",6,"Bauru","350745"
"Botucatu",6,"Bauru","350750"
"Bragança Paulista",7,"Campinas","350760"
"Braúna",2,"Araçatuba","350770"
"Brejo Alegre",2,"Araçatuba","350775"
"Brodowski",13,"Ribeirão Preto","350780"
"Brotas",6,"Bauru","350790"
"Buri",16,"Sorocaba","350800"
"Buritama",2,"Araçatuba","350810"
"Buritizal",8,"Franca","350820"
"Cabrália Paulista",6,"Bauru","350830"
"Cabreúva",7,"Campinas","350840"
"Caçapava",17,"Taubaté","350850"
"Cachoeira Paulista",17,"Taubaté","350860"
"Caconde",14,"São João da Boa Vista","350870"
"Cafelândia",6,"Bauru","350880"
"Caiabu",11,"Presidente Prudente","350890"
"Caieiras",1,"Grande São Paulo","350900"
"Caiuá",11,"Presidente Prudente","350910"
"Cajamar",1,"Grande São Paulo","350920"
"Cajati",12,"Registro","350925"
"Cajobi",5,"Barretos","350930"
"Cajuru",13,"Ribeirão Preto","350940"
"Campina do Monte Alegre",16,"Sorocaba","350945"
"Campinas",7,"Campinas","350950"
"Campo Limpo Paulista",7,"Campinas","350960"
"Campos do Jordão",17,"Taubaté","350970"
"Campos Novos Paulista",9,"Marília","350980"
"Cananéia",12,"Registro","350990"
"Canas",17,"Taubaté","350995"
"Cândido Mota",9,"Marília","351000"
"Cândido Rodrigues",3,"Araraquara","351010"
"Canitar",9,"Marília","351015"
"Capão Bonito",16,"Sorocaba","351020"
"Capela do Alto",16,"Sorocaba","351030"
"Capivari",10,"Piracicaba","351040"
"Caraguatatuba",17,"Taubaté","351050"
"Carapicuíba",1,"Grande São Paulo","351060"
"Cardoso",15,"São José do Rio Preto","351070"
"Casa Branca",14,"São João da Boa Vista","351080"
"Cássia dos Coqueiros",13,"Ribeirão Preto","351090"
"Castilho",2,"Araçatuba","351100"
"Catanduva",15,"São José do Rio Preto","351110"
"Catiguá",15,"São José do Rio Preto","351120"
"Cedral",15,"São José do Rio Preto","351130"
"Cerqueira César",6,"Bauru","351140"
"Cerquilho",16,"Sorocaba","351150"
"Cesário Lange",16,"Sorocaba","351160"
"Charqueada",10,"Piracicaba","351170"
"Chavantes",9,"Marília","355720"
"Clementina",2,"Araçatuba","351190"
"Colina",5,"Barretos","351200"
"Colômbia",5,"Barretos","351210"
"Conchal",10,"Piracicaba","351220"
"Conchas",6,"Bauru","351230"
"Cordeirópolis",10,"Piracicaba","351240"
"Coroados",2,"Araçatuba","351250"
"Coronel Macedo",6,"Bauru","351260"
"Corumbataí",10,"Piracicaba","351270"
"Cosmópolis",7,"Campinas","351280"
"Cosmorama",15,"São José do Rio Preto","351290"
"Cotia",1,"Grande São Paulo","351300"
"Cravinhos",13,"Ribeirão Preto","351310"
"Cristais Paulista",8,"Franca","351320"
"Cruzália",9,"Marília","351330"
"Cruzeiro",17,"Taubaté","351340"
"Cubatão",4,"Baixada Santista","351350"
"Cunha",17,"Taubaté","351360"
"Descalvado",3,"Araraquara","351370"
"Diadema",1,"Grande São Paulo","351380"
"Dirce Reis",15,"São José do Rio Preto","351385"
"Divinolândia",14,"São João da Boa Vista","351390"
"Dobrada",3,"Araraquara","351400"
"Dois Córregos",6,"Bauru","351410"
"Dolcinópolis",15,"São José do Rio Preto","351420"
"Dourado",3,"Araraquara","351430"
"Dracena",11,"Presidente Prudente","351440"
"Duartina",6,"Bauru","351450"
"Dumont",13,"Ribeirão Preto","351460"
"Echaporã",9,"Marília","351470"
"Eldorado",12,"Registro","351480"
"Elias Fausto",10,"Piracicaba","351490"
"Elisiário",15,"São José do Rio Preto","351492"
"Embaúba",5,"Barretos","351495"
"Embu-Guaçu",1,"Grande São Paulo","351510"
"Emilianópolis",11,"Presidente Prudente","351512"
"Engenheiro Coelho",10,"Piracicaba","351515"
"Espírito Santo do Pinhal",14,"São João da Boa Vista","351518"
"Espírito Santo do Turvo",9,"Marília","351519"
"Estiva Gerbi",14,"São João da Boa Vista","355730"
"Estrela d'Oeste",15,"São José do Rio Preto","351520"
"Estrela do Norte",11,"Presidente Prudente","351530"
"Euclides da Cunha Paulista",11,"Presidente Prudente","351535"
"Fartura",6,"Bauru","351540"
"Fernando Prestes",15,"São José do Rio Preto","351560"
"Fernandópolis",15,"São José do Rio Preto","351550"
"Fernão",9,"Marília","351565"
"Ferraz de Vasconcelos",1,"Grande São Paulo","351570"
"Flora Rica",11,"Presidente Prudente","351580"
"Floreal",15,"São José do Rio Preto","351590"
"Flórida Paulista",9,"Marília","351600"
"Franca",8,"Franca","351620"
"Francisco Morato",1,"Grande São Paulo","351630"
"Franco da Rocha",1,"Grande São Paulo","351640"
"Gabriel Monteiro",2,"Araçatuba","351650"
"Gália",9,"Marília","351660"
"Garça",9,"Marília","351670"
"Gastão Vidigal",15,"São José do Rio Preto","351680"
"Gavião Peixoto",3,"Araraquara","351685"
"General Salgado",15,"São José do Rio Preto","351690"
"Getulina",6,"Bauru","351700"
"Glicério",2,"Araçatuba","351710"
"Guaiçara",6,"Bauru","351720"
"Guaimbê",9,"Marília","351730"
"Guaíra",5,"Barretos","351740"
"Guapiaçu",15,"São José do Rio Preto","351750"
"Guapiara",16,"Sorocaba","351760"
"Guará",8,"Franca","351770"
"Guaraci",5,"Barretos","351790"
"Guarani d'Oeste",15,"São José do Rio Preto","351800"
"Guarantã",9,"Marília","351810"
"Guararapes",2,"Araçatuba","351820"
"Guararema",1,"Grande São Paulo","351830"
"Guaratinguetá",17,"Taubaté","351840"
"Guareí",16,"Sorocaba","351850"
"Guariba",13,"Ribeirão Preto","351860"
"Guarujá",4,"Baixada Santista","351870"
"Guarulhos",1,"Grande São Paulo","351880"
"Guatapará",13,"Ribeirão Preto","351885"
"Guzolândia",2,"Araçatuba","351890"
"Herculândia",9,"Marília","351900"
"Holambra",7,"Campinas","351905"
"Hortolândia",7,"Campinas","351907"
"Iacanga",6,"Bauru","351910"
"Iacri",9,"Marília","351920"
"Iaras",6,"Bauru","351925"
"Ibaté",3,"Araraquara","351930"
"Ibirá",15,"São José do Rio Preto","351940"
"Ibirarema",9,"Marília","351950"
"Ibitinga",3,"Araraquara","351960"
"Ibiúna",16,"Sorocaba","351970"
"Icém",15,"São José do Rio Preto","351980"
"Iepê",11,"Presidente Prudente","351990"
"Igaraçu do Tietê",6,"Bauru","352000"
"Igarapava",8,"Franca","352010"
"Igaratá",17,"Taubaté","352020"
"Iguape",12,"Registro","352030"
"Ilha Comprida",12,"Registro","352042"
"Ilha Solteira",2,"Araçatuba","352044"
"Ilhabela",17,"Taubaté","352040"
"Indaiatuba",7,"Campinas","352050"
"Indiana",11,"Presidente Prudente","352060"
"Indiaporã",15,"São José do Rio Preto","352070"
"Inúbia Paulista",9,"Marília","352080"
"Ipaussu",9,"Marília","352090"
"Iperó",16,"Sorocaba","352100"
"Ipeúna",10,"Piracicaba","352110"
"Ipiguá",15,"São José do Rio Preto","352115"
"Iporanga",12,"Registro","352120"
"Ipuã",8,"Franca","352130"
"Iracemápolis",10,"Piracicaba","352140"
"Irapuã",15,"São José do Rio Preto","352150"
"Irapuru",11,"Presidente Prudente","352160"
"Itaberá",16,"Sorocaba","352170"
"Itaí",6,"Bauru","352180"
"Itajobi",15,"São José do Rio Preto","352190"
"Itaju",6,"Bauru","352200"
"Itanhaém",4,"Baixada Santista","352210"
"Itapecerica da Serra",1,"Grande São Paulo","352220"
"Itapetininga",16,"Sorocaba","352230"
"Itapeva",16,"Sorocaba","352240"
"Itapevi",1,"Grande São Paulo","352250"
"Itapira",14,"São João da Boa Vista","352260"
"Itapirapuã Paulista",16,"Sorocaba","352265"
"Itápolis",3,"Araraquara","352270"
"Itaporanga",6,"Bauru","352280"
"Itapuí",6,"Bauru","352290"
"Itapura",2,"Araçatuba","352300"
"Itaquaquecetuba",1,"Grande São Paulo","352310"
"Itararé",16,"Sorocaba","352320"
"Itariri",12,"Registro","352330"
"Itatiba",7,"Campinas","352340"
"Itatinga",6,"Bauru","352350"
"Itirapina",10,"Piracicaba","352360"
"Itirapuã",8,"Franca","352370"
"Itobi",14,"São João da Boa Vista","352380"
"Itu",16,"Sorocaba","352390"
"Itupeva",7,"Campinas","352400"
"Ituverava",8,"Franca","352410"
"Jaborandi",5,"Barretos","352420"
"Jaboticabal",13,"Ribeirão Preto","352430"
"Jacareí",17,"Taubaté","352440"
"Jaci",15,"São José do Rio Preto","352450"
"Jacupiranga",12,"Registro","352460"
"Jaguariúna",7,"Campinas","352470"
"Jales",15,"São José do Rio Preto","352480"
"Jambeiro",17,"Taubaté","352490"
"Jandira",1,"Grande São Paulo","352500"
"Jardinópolis",13,"Ribeirão Preto","352510"
"Jarinu",7,"Campinas","352520"
"Jaú",6,"Bauru","352530"
"Jeriquara",8,"Franca","352540"
"Joanópolis",7,"Campinas","352550"
"João Ramalho",11,"Presidente Prudente","352560"
"José Bonifácio",15,"São José do Rio Preto","352570"
"Júlio Mesquita",9,"Marília","352580"
"Jumirim",16,"Sorocaba","352585"
"Jundiaí",7,"Campinas","352590"
"Junqueirópolis",11,"Presidente Prudente","352600"
"Juquiá",12,"Registro","352610"
"Juquitiba",1,"Grande São Paulo","352620"
"Lagoinha",17,"Taubaté","352630"
"Laranjal Paulista",6,"Bauru","352640"
"Lavínia",2,"Araçatuba","352650"
"Lavrinhas",17,"Taubaté","352660"
"Leme",10,"Piracicaba","352670"
"Lençóis Paulista",6,"Bauru","352680"
"Limeira",10,"Piracicaba","352690"
"Lindóia",7,"Campinas","352700"
"Lins",6,"Bauru","352710"
"Lorena",17,"Taubaté","352720"
"Lourdes",2,"Araçatuba","352725"
"Louveira",7,"Campinas","352730"
"Lucélia",9,"Marília","352740"
"Lucianópolis",6,"Bauru","352750"
"Luís Antônio",13,"Ribeirão Preto","352760"
"Luiziânia",2,"Araçatuba","352770"
"Lupércio",9,"Marília","352780"
"Lutécia",9,"Marília","352790"
"Macatuba",6,"Bauru","352800"
"Macaubal",15,"São José do Rio Preto","352810"
"Macedônia",15,"São José do Rio Preto","352820"
"Magda",15,"São José do Rio Preto","352830"
"Mairinque",16,"Sorocaba","352840"
"Mairiporã",1,"Grande São Paulo","352850"
"Manduri",6,"Bauru","352860"
"Marabá Paulista",11,"Presidente Prudente","352870"
"Maracaí",9,"Marília","352880"
"Marapoama",15,"São José do Rio Preto","352885"
"Mariápolis",9,"Marília","352890"
"Marília",9,"Marília","352900"
"Marinópolis",15,"São José do Rio Preto","352910"
"Martinópolis",11,"Presidente Prudente","352920"
"Matão",3,"Araraquara","352930"
"Mauá",1,"Grande São Paulo","352940"
"Mendonça",15,"São José do Rio Preto","352950"
"Meridiano",15,"São José do Rio Preto","352960"
"Mesópolis",15,"São José do Rio Preto","352965"
"Miguelópolis",8,"Franca","352970"
"Mineiros do Tietê",6,"Bauru","352980"
"Mira Estrela",15,"São José do Rio Preto","353000"
"Miracatu",12,"Registro","352990"
"Mirandópolis",2,"Araçatuba","353010"
"Mirante do Paranapanema",11,"Presidente Prudente","353020"
"Mirassol",15,"São José do Rio Preto","353030"
"Mirassolândia",15,"São José do Rio Preto","353040"
"Mococa",14,"São João da Boa Vista","353050"
"Mogi das Cruzes",1,"Grande São Paulo","353060"
"Mombuca",10,"Piracicaba","353090"
"Monções",15,"São José do Rio Preto","353100"
"Mongaguá",4,"Baixada Santista","353110"
"Monte Alegre do Sul",7,"Campinas","353120"
"Monte Alto",13,"Ribeirão Preto","353130"
"Monte Aprazível",15,"São José do Rio Preto","353140"
"Monte Azul Paulista",5,"Barretos","353150"
"Monte Castelo",11,"Presidente Prudente","353160"
"Monte Mor",7,"Campinas","353180"
"Monteiro Lobato",17,"Taubaté","353170"
"Morro Agudo",8,"Franca","353190"
"Morungaba",7,"Campinas","353200"
"Motuca",3,"Araraquara","353205"
"Murutinga do Sul",2,"Araçatuba","353210"
"Nantes",11,"Presidente Prudente","353215"
"Narandiba",11,"Presidente Prudente","353220"
"Natividade da Serra",17,"Taubaté","353230"
"Nazaré Paulista",7,"Campinas","353240"
"Neves Paulista",15,"São José do Rio Preto","353250"
"Nhandeara",15,"São José do Rio Preto","353260"
"Nipoã",15,"São José do Rio Preto","353270"
"Nova Aliança",15,"São José do Rio Preto","353280"
"Nova Campina",16,"Sorocaba","353282"
"Nova Canaã Paulista",15,"São José do Rio Preto","353284"
"Nova Castilho",2,"Araçatuba","353286"
"Nova Europa",3,"Araraquara","353290"
"Nova Granada",15,"São José do Rio Preto","353300"
"Nova Guataporanga",11,"Presidente Prudente","353310"
"Nova Independência",2,"Araçatuba","353320"
"Nova Odessa",7,"Campinas","353340"
"Novais",15,"São José do Rio Preto","353325"
"Novo Horizonte",15,"São José do Rio Preto","353350"
"Nuporanga",8,"Franca","353360"
"Ocauçu",9,"Marília","353370"
"Óleo",9,"Marília","353380"
"Olímpia",5,"Barretos","353390"
"Onda Verde",15,"São José do Rio Preto","353400"
"Oriente",9,"Marília","353410"
"Orindiúva",15,"São José do Rio Preto","353420"
"Orlândia",8,"Franca","353430"
"Osasco",1,"Grande São Paulo","353440"
"Oscar Bressane",9,"Marília","353450"
"Osvaldo Cruz",9,"Marília","353460"
"Ourinhos",9,"Marília","353470"
"Ouro Verde",11,"Presidente Prudente","353480"
"Ouroeste",15,"São José do Rio Preto","353475"
"Pacaembu",9,"Marília","353490"
"Palestina",15,"São José do Rio Preto","353500"
"Palmares Paulista",15,"São José do Rio Preto","353510"
"Palmeira d'Oeste",15,"São José do Rio Preto","353520"
"Palmital",9,"Marília","353530"
"Panorama",11,"Presidente Prudente","353540"
"Paraguaçu Paulista",9,"Marília","353550"
"Paraibuna",17,"Taubaté","353560"
"Paraíso",15,"São José do Rio Preto","353570"
"Paranapanema",6,"Bauru","353580"
"Paranapuã",15,"São José do Rio Preto","353590"
"Parapuã",9,"Marília","353600"
"Pardinho",6,"Bauru","353610"
"Pariquera-Açu",12,"Registro","353620"
"Parisi",15,"São José do Rio Preto","353625"
"Patrocínio Paulista",8,"Franca","353630"
"Paulicéia",11,"Presidente Prudente","353640"
"Paulínia",7,"Campinas","353650"
"Paulistânia",6,"Bauru","353657"
"Paulo de Faria",15,"São José do Rio Preto","353660"
"Pederneiras",6,"Bauru","353670"
"Pedra Bela",7,"Campinas","353680"
"Pedranópolis",15,"São José do Rio Preto","353690"
"Pedregulho",8,"Franca","353700"
"Pedreira",7,"Campinas","353710"
"Pedrinhas Paulista",9,"Marília","353715"
"Pedro de Toledo",12,"Registro","353720"
"Penápolis",2,"Araçatuba","353730"
"Pereira Barreto",2,"Araçatuba","353740"
"Pereiras",6,"Bauru","353750"
"Peruíbe",4,"Baixada Santista","353760"
"Piacatu",2,"Araçatuba","353770"
"Piedade",16,"Sorocaba","353780"
"Pilar do Sul",16,"Sorocaba","353790"
"Pindamonhangaba",17,"Taubaté","353800"
"Pindorama",15,"São José do Rio Preto","353810"
"Pinhalzinho",7,"Campinas","353820"
"Piquerobi",11,"Presidente Prudente","353830"
"Piquete",17,"Taubaté","353850"
"Piracaia",7,"Campinas","353860"
"Piracicaba",10,"Piracicaba","353870"
"Piraju",6,"Bauru","353880"
"Pirajuí",6,"Bauru","353890"
"Pirangi",15,"São José do Rio Preto","353900"
"Pirapora do Bom Jesus",1,"Grande São Paulo","353910"
"Pirapozinho",11,"Presidente Prudente","353920"
"Pirassununga",10,"Piracicaba","353930"
"Piratininga",6,"Bauru","353940"
"Pitangueiras",13,"Ribeirão Preto","353950"
"Planalto",15,"São José do Rio Preto","353960"
"Platina",9,"Marília","353970"
"Poá",1,"Grande São Paulo","353980"
"Poloni",15,"São José do Rio Preto","353990"
"Pompéia",9,"Marília","354000"
"Pongaí",6,"Bauru","354010"
"Pontal",13,"Ribeirão Preto","354020"
"Pontalinda",15,"São José do Rio Preto","354025"
"Pontes Gestal",15,"São José do Rio Preto","354030"
"Populina",15,"São José do Rio Preto","354040"
"Porangaba",6,"Bauru","354050"
"Porto Feliz",16,"Sorocaba","354060"
"Porto Ferreira",3,"Araraquara","354070"
"Potim",17,"Taubaté","354075"
"Potirendaba",15,"São José do Rio Preto","354080"
"Pracinha",9,"Marília","354085"
"Pradópolis",13,"Ribeirão Preto","354090"
"Praia Grande",4,"Baixada Santista","354100"
"Pratânia",6,"Bauru","354105"
"Presidente Alves",6,"Bauru","354110"
"Presidente Bernardes",11,"Presidente Prudente","354120"
"Presidente Epitácio",11,"Presidente Prudente","354130"
"Presidente Prudente",11,"Presidente Prudente","354140"
"Presidente Venceslau",11,"Presidente Prudente","354150"
"Promissão",6,"Bauru","354160"
"Quadra",16,"Sorocaba","354165"
"Quatá",11,"Presidente Prudente","354170"
"Queiroz",9,"Marília","354180"
"Queluz",17,"Taubaté","354190"
"Quintana",9,"Marília","354200"
"Rafard",10,"Piracicaba","354210"
"Rancharia",11,"Presidente Prudente","354220"
"Redenção da Serra",17,"Taubaté","354230"
"Regente Feijó",11,"Presidente Prudente","354240"
"Reginópolis",6,"Bauru","354250"
"Registro",12,"Registro","354260"
"Restinga",8,"Franca","354270"
"Ribeira",16,"Sorocaba","354280"
"Ribeirão Bonito",3,"Araraquara","354290"
"Ribeirão Branco",16,"Sorocaba","354300"
"Ribeirão Corrente",8,"Franca","354310"
"Ribeirão do Sul",9,"Marília","354320"
"Ribeirão dos Índios",11,"Presidente Prudente","354323"
"Ribeirão Grande",16,"Sorocaba","354325"
"Ribeirão Pires",1,"Grande São Paulo","354330"
"Ribeirão Preto",13,"Ribeirão Preto","354340"
"Rifaina",8,"Franca","354360"
"Rincão",3,"Araraquara","354370"
"Rinópolis",9,"Marília","354380"
"Rio Claro",10,"Piracicaba","354390"
"Rio das Pedras",10,"Piracicaba","354400"
"Rio Grande da Serra",1,"Grande São Paulo","354410"
"Riolândia",15,"São José do Rio Preto","354420"
"Riversul",16,"Sorocaba","354350"
"Rosana",11,"Presidente Prudente","354425"
"Roseira",17,"Taubaté","354430"
"Rubiácea",2,"Araçatuba","354440"
"Rubinéia",15,"São José do Rio Preto","354450"
"Sabino",6,"Bauru","354460"
"Sagres",9,"Marília","354470"
"Sales",15,"São José do Rio Preto","354480"
"Sales Oliveira",8,"Franca","354490"
"Salesópolis",1,"Grande São Paulo","354500"
"Salmourão",9,"Marília","354510"
"Saltinho",10,"Piracicaba","354515"
"Salto",16,"Sorocaba","354520"
"Salto de Pirapora",16,"Sorocaba","354530"
"Salto Grande",9,"Marília","354540"
"Sandovalina",11,"Presidente Prudente","354550"
"Santa Adélia",15,"São José do Rio Preto","354560"
"Santa Albertina",15,"São José do Rio Preto","354570"
"Santa Bárbara d'Oeste",7,"Campinas","354580"
"Santa Branca",17,"Taubaté","354600"
"Santa Clara d'Oeste",15,"São José do Rio Preto","354610"
"Santa Cruz da Conceição",10,"Piracicaba","354620"
"Santa Cruz da Esperança",13,"Ribeirão Preto","354625"
"Santa Cruz das Palmeiras",14,"São João da Boa Vista","354630"
"Santa Cruz do Rio Pardo",9,"Marília","354640"
"Santa Ernestina",3,"Araraquara","354650"
"Santa Fé do Sul",15,"São José do Rio Preto","354660"
"Santa Gertrudes",10,"Piracicaba","354670"
"Santa Isabel",1,"Grande São Paulo","354680"
"Santa Maria da Serra",10,"Piracicaba","354700"
"Santa Mercedes",11,"Presidente Prudente","354710"
"Santa Rita d'Oeste",15,"São José do Rio Preto","354740"
"Santa Rita do Passa Quatro",13,"Ribeirão Preto","354750"
"Santa Salete",15,"São José do Rio Preto","354765"
"Santana da Ponte Pensa",15,"São José do Rio Preto","354720"
"Santana de Parnaíba",1,"Grande São Paulo","354730"
"Santo Anastácio",11,"Presidente Prudente","354770"
"Santo André",1,"Grande São Paulo","354780"
"Santo Expedito",11,"Presidente Prudente","354830"
"Santópolis do Aguapeí",2,"Araçatuba","354840"
"Santos",4,"Baixada Santista","354850"
"São Bento do Sapucaí",17,"Taubaté","354860"
"São Bernardo do Campo",1,"Grande São Paulo","354870"
"São Caetano do Sul",1,"Grande São Paulo","354880"
"São Carlos",3,"Araraquara","354890"
"São Francisco",15,"São José do Rio Preto","354900"
"São João da Boa Vista",14,"São João da Boa Vista","354910"
"São João das Duas Pontes",15,"São José do Rio Preto","354920"
"São João de Iracema",15,"São José do Rio Preto","354925"
"São João do Pau d'Alho",11,"Presidente Prudente","354930"
"São Joaquim da Barra",8,"Franca","354940"
"São José da Bela Vista",8,"Franca","354950"
"São José do Barreiro",17,"Taubaté","354960"
"São José do Rio Pardo",14,"São João da Boa Vista","354970"
"São José do Rio Preto",15,"São José do Rio Preto","354980"
"São José dos Campos",17,"Taubaté","354990"
"São Lourenço da Serra",1,"Grande São Paulo","354995"
"São Manuel",6,"Bauru","355010"
"São Miguel Arcanjo",16,"Sorocaba","355020"
"São Paulo",1,"Grande São Paulo","355030"
"São Pedro",10,"Piracicaba","355040"
"São Pedro do Turvo",9,"Marília","355050"
"São Roque",16,"Sorocaba","355060"
"São Sebastião",17,"Taubaté","355070"
"São Sebastião da Grama",14,"São João da Boa Vista","355080"
"São Simão",13,"Ribeirão Preto","355090"
"São Vicente",4,"Baixada Santista","355100"
"Sarapuí",16,"Sorocaba","355110"
"Sarutaiá",6,"Bauru","355120"
"Sebastianópolis do Sul",15,"São José do Rio Preto","355130"
"Serra Azul",13,"Ribeirão Preto","355140"
"Serra Negra",7,"Campinas","355160"
"Serrana",13,"Ribeirão Preto","355150"
"Sertãozinho",13,"Ribeirão Preto","355170"
"Sete Barras",12,"Registro","355180"
"Severínia",5,"Barretos","355190"
"Silveiras",17,"Taubaté","355200"
"Socorro",7,"Campinas","355210"
"Sorocaba",16,"Sorocaba","355220"
"Sud Mennucci",2,"Araçatuba","355230"
"Sumaré",7,"Campinas","355240"
"Suzanápolis",2,"Araçatuba","355255"
"Suzano",1,"Grande São Paulo","355250"
"Tabapuã",15,"São José do Rio Preto","355260"
"Tabatinga",3,"Araraquara","355270"
"Taboão da Serra",1,"Grande São Paulo","355280"
"Taciba",11,"Presidente Prudente","355290"
"Taguaí",6,"Bauru","355300"
"Taiaçu",5,"Barretos","355310"
"Taiúva",5,"Barretos","355320"
"Tambaú",14,"São João da Boa Vista","355330"
"Tanabi",15,"São José do Rio Preto","355340"
"Tapiraí",16,"Sorocaba","355350"
"Tapiratiba",14,"São João da Boa Vista","355360"
"Taquaral",5,"Barretos","355365"
"Taquaritinga",3,"Araraquara","355370"
"Taquarituba",6,"Bauru","355380"
"Taquarivaí",16,"Sorocaba","355385"
"Tarumã",9,"Marília","355395"
"Tatuí",16,"Sorocaba","355400"
"Taubaté",17,"Taubaté","355410"
"Tejupá",6,"Bauru","355420"
"Teodoro Sampaio",11,"Presidente Prudente","355430"
"Terra Roxa",5,"Barretos","355440"
"Tietê",16,"Sorocaba","355450"
"Timburi",9,"Marília","355460"
"Torre de Pedra",6,"Bauru","355465"
"Torrinha",6,"Bauru","355470"
"Trabiju",3,"Araraquara","355475"
"Tremembé",17,"Taubaté","355480"
"Três Fronteiras",15,"São José do Rio Preto","355490"
"Tuiuti",7,"Campinas","355495"
"Tupã",9,"Marília","355500"
"Tupi Paulista",11,"Presidente Prudente","355510"
"Turiúba",2,"Araçatuba","355520"
"Turmalina",15,"São José do Rio Preto","355530"
"Ubarana",15,"São José do Rio Preto","355535"
"Ubatuba",17,"Taubaté","355540"
"Ubirajara",9,"Marília","355550"
"União Paulista",15,"São José do Rio Preto","355570"
"Urânia",15,"São José do Rio Preto","355580"
"Uru",6,"Bauru","355590"
"Urupês",15,"São José do Rio Preto","355600"
"Valentim Gentil",15,"São José do Rio Preto","355610"
"Valinhos",7,"Campinas","355620"
"Valparaíso",2,"Araçatuba","355630"
"Vargem",7,"Campinas","355635"
"Vargem Grande do Sul",14,"São João da Boa Vista","355640"
"Vargem Grande Paulista",1,"Grande São Paulo","355645"
"Várzea Paulista",7,"Campinas","355650"
"Vera Cruz",9,"Marília","355660"
"Vinhedo",7,"Campinas","355670"
"Viradouro",5,"Barretos","355680"
"Vista Alegre do Alto",5,"Barretos","355690"
"Vitória Brasil",15,"São José do Rio Preto","355695"
"Votorantim",16,"Sorocaba","355700"
"Votuporanga",15,"São José do Rio Preto","355710"
"Zacarias",15,"São José do Rio Preto","355715"
