"dt_sin_pri","n.casos"
2019-12-29,2
2019-12-30,1
2019-12-31,2
2020-01-03,1
2020-01-05,1
2020-01-06,1
2020-01-09,1
2020-01-10,3
2020-01-14,1
2020-01-16,1
2020-01-18,5
2020-01-22,1
2020-01-23,1
2020-01-24,2
2020-01-27,1
2020-01-30,1
2020-01-31,1
2020-02-03,1
2020-02-09,1
2020-02-12,1
2020-02-15,1
2020-02-17,2
2020-02-18,1
2020-02-19,1
2020-02-20,5
2020-02-21,1
2020-02-22,1
2020-02-24,2
2020-02-25,2
2020-02-26,1
2020-02-28,3
2020-03-01,6
2020-03-02,3
2020-03-03,5
2020-03-04,3
2020-03-05,6
2020-03-06,4
2020-03-07,5
2020-03-08,7
2020-03-09,10
2020-03-10,32
2020-03-11,21
2020-03-12,29
2020-03-13,45
2020-03-14,47
2020-03-15,62
2020-03-16,70
2020-03-17,71
2020-03-18,71
2020-03-19,70
2020-03-20,87
2020-03-21,86
2020-03-22,76
2020-03-23,120
2020-03-24,72
2020-03-25,99
2020-03-26,75
2020-03-27,91
2020-03-28,103
2020-03-29,87
2020-03-30,112
2020-03-31,100
2020-04-01,162
2020-04-02,138
2020-04-03,142
2020-04-04,148
2020-04-05,150
2020-04-06,152
2020-04-07,181
2020-04-08,167
2020-04-09,188
2020-04-10,232
2020-04-11,197
2020-04-12,225
2020-04-13,245
2020-04-14,228
2020-04-15,269
2020-04-16,228
2020-04-17,226
2020-04-18,288
2020-04-19,217
2020-04-20,370
2020-04-21,239
2020-04-22,261
2020-04-23,239
2020-04-24,218
2020-04-25,244
2020-04-26,218
2020-04-27,252
2020-04-28,227
2020-04-29,148
2020-04-30,238
2020-05-01,322
2020-05-02,205
2020-05-03,179
2020-05-04,177
2020-05-05,164
2020-05-06,133
2020-05-07,120
2020-05-08,128
2020-05-09,98
2020-05-10,120
2020-05-11,65
2020-05-12,61
2020-05-13,41
2020-05-14,31
2020-05-15,18
2020-05-16,13
2020-05-17,12
